# Sources: GeoNames cities15000 + admin1CodesASCII + countryInfo (CC BY 4.0, geonames.org);
# Natural Earth 110m admin_0 countries (public domain, naturalearthdata.com).
# Regenerate: luna/scripts/gen_place_data.py
38.34517	-0.48149	348901	Alicante		Valencia	Spain
36.643	-4.68728	23319	Alhaurín el Grande	Alhaurin el Grande	Andalusia	Spain
36.66401	-4.56139	35114	Alhaurín de la Torre	Alhaurin de la Torre	Andalusia	Spain
37.85103	-1.42507	19860	Alhama de Murcia		Murcia	Spain
39.19042	-0.43572	27285	Algemesí	Algemesi	Valencia	Spain
36.13326	-5.45051	121414	Algeciras		Andalusia	Spain
39.41667	-0.38333	20853	Alfafar		Valencia	Spain
39.46569	-0.46005	31492	Aldaia		Valencia	Spain
39.85316	3.12138	19793	Alcúdia	Alcudia	Balearic Islands	Spain
38.70545	-0.47432	61552	Alcoy		Valencia	Spain
39.15	-0.43333	44393	Alzira		Valencia	Spain
39.39011	-3.20827	30686	Alcázar de San Juan	Alcazar de San Juan	Castille-La Mancha	Spain
37.96939	-1.21714	41084	Alcantarilla		Murcia	Spain
37.4614	-3.92301	22783	Alcalá la Real	Alcala la Real	Andalusia	Spain
37.33791	-5.83951	70155	Alcalá de Guadaira	Alcala de Guadaira	Andalusia	Spain
39.5	-0.35	24222	Alboraya		Valencia	Spain
37.23088	-3.6551	17089	Albolote		Andalusia	Spain
39.4	-0.41667	15443	Albal		Valencia	Spain
38.99424	-1.85643	173050	Albacete		Castille-La Mancha	Spain
39.45568	-0.461	29341	Alaquàs	Alaquas	Valencia	Spain
27.90539	-15.44609	28924	Agüimes	Aguimes	Canary Islands	Spain
37.4063	-1.58289	34533	Águilas	Aguilas	Murcia	Spain
36.74831	-3.02076	24373	Adra		Andalusia	Spain
28.12271	-16.726	43204	Adeje		Canary Islands	Spain
39.64167	-0.23889	62368	Grao de Murviedro		Valencia	Spain
43.28444	-2.16992	22627	Zarautz		Basque Country	Spain
41.65606	-0.87734	686986	Zaragoza		Aragon	Spain
41.50633	-5.74456	61827	Zamora		Castille and León	Spain
43.66228	-7.59344	16238	Viveiro		Galicia	Spain
42.84998	-2.67268	257407	Gasteiz / Vitoria		Basque Country	Spain
40.47033	0.47559	28273	Vinaròs	Vinaros	Valencia	Spain
40.3581	-3.9043	27596	Villaviciosa de Odón	Villaviciosa de Odon	Madrid	Spain
42.64685	-5.55835	17013	Villaquilambre		Castille and León	Spain
41.22392	1.72511	65890	Vilanova i la Geltrú	Vilanova i la Geltru	Catalonia	Spain
40.49014	-3.96383	15087	Villanueva del Pardillo		Madrid	Spain
40.44689	-4.00428	16804	Villanueva de la Cañada	Villanueva de la Canada	Madrid	Spain
42.59631	-8.76426	37576	Vilagarcía de Arousa	Vilagarcia de Arousa	Galicia	Spain
41.34618	1.69713	38425	Vilafranca del Penedès	Vilafranca del Penedes	Catalonia	Spain
41.11118	1.14764	20866	Vila-seca		Catalonia	Spain
42.06174	2.25528	17305	Vilaseca		Catalonia	Spain
41.31405	2.01427	66168	Viladecans		Catalonia	Spain
42.23282	-8.72264	293642	Vigo		Galicia	Spain
41.93012	2.25486	39844	Vic		Catalonia	Spain
41.21667	1.53333	35821	El Vendrell		Catalonia	Spain
41.28612	1.24993	25092	Valls		Catalonia	Spain
41.65541	-4.72353	300618	Valladolid		Castille and León	Spain
40.19081	-3.67887	74745	Valdemoro		Madrid	Spain
40.32605	-3.51089	68405	Rivas-Vaciamadrid		Madrid	Spain
41.70826	-0.99916	17677	Utebo		Aragon	Spain
42.04713	-8.64435	17262	Tui		Galicia	Spain
42.06166	-1.60452	34717	Tudela		Navarre	Spain
40.81249	0.5216	35143	Tortosa		Catalonia	Spain
40.57654	-3.92658	21781	Torrelodones		Madrid	Spain
43.34943	-4.04785	55297	Torrelavega		Cantabria	Spain
40.45535	-3.46973	118162	Torrejón de Ardoz	Torrejon de Ardoz	Madrid	Spain
41.14505	1.39861	15272	Torredembarra		Catalonia	Spain
41.69914	2.71888	15345	Tordera		Catalonia	Spain
43.13484	-2.07801	18044	Tolosa		Basque Country	Spain
40.3456	-1.10646	36240	Teruel		Aragon	Spain
42.795	-8.548	17807	Teo		Galicia	Spain
41.64704	1.13957	16539	Tàrrega	Tarrega	Catalonia	Spain
41.56667	2.01667	218535	Terrassa		Catalonia	Spain
41.11905	1.24544	141542	Tarragona		Catalonia	Spain
40.00851	-3.00731	15651	Tarancón	Tarancon	Castille-La Mancha	Spain
41.76401	-2.46883	39112	Soria		Castille and León	Spain
41.23506	1.81193	27668	Sitges		Catalonia	Spain
43.30975	-3.00716	27445	Sestao		Basque Country	Spain
40.10473	-3.69793	16231	Seseña	Sesena	Castille-La Mancha	Spain
40.94808	-4.11839	51683	Segovia		Castille and León	Spain
41.49109	2.14079	58747	Cerdanyola del Vallès	Cerdanyola del Valles	Catalonia	Spain
41.39317	2.00689	27901	Sant Vicenç dels Horts	Sant Vicenc dels Horts	Catalonia	Spain
43.29639	-2.98813	100435	Barakaldo		Basque Country	Spain
43.32842	-3.03248	46978	Santurtzi		Basque Country	Spain
41.38389	2.06758	15811	Sant Just Desvern		Catalonia	Spain
42.88052	-8.54569	99536	Santiago de Compostela		Galicia	Spain
41.53333	2.18333	25048	Santa Perpètua de Mogoda	Santa Perpetua de Mogoda	Catalonia	Spain
43.46589	-3.80493	173635	Santander		Cantabria	Spain
41.5159	2.12457	31144	Barberà del Vallès	Barbera del Valles	Catalonia	Spain
42.55352	-8.99094	27067	Santa Uxía de Ribeira	Santa Uxia de Ribeira	Galicia	Spain
41.45152	2.2081	118821	Santa Coloma de Gramenet		Catalonia	Spain
40.55555	-3.62733	75912	San Sebastián de los Reyes	San Sebastian de los Reyes	Madrid	Spain
43.31283	-1.97499	185357	Donostia / San Sebastián	San Sebastian	Basque Country	Spain
41.53333	2.08333	18462	Sant Quirze del Vallès	Sant Quirze del Valles	Catalonia	Spain
41.26045	1.77391	28353	Sant Pere de Ribes		Catalonia	Spain
40.20735	-3.57063	18256	San Martín de la Vega	San Martin de la Vega	Madrid	Spain
40.59144	-4.14738	17889	San Lorenzo de El Escorial		Madrid	Spain
41.50507	2.39227	20764	Vilassar de Mar		Catalonia	Spain
41.36718	2.0574	32030	Sant Joan Despí	Sant Joan Despi	Catalonia	Spain
42.39996	-8.80698	17212	Sanxenxo		Galicia	Spain
40.42386	-3.53261	39466	San Fernando de Henares		Madrid	Spain
41.38333	2.05	42919	Sant Feliu de Llobregat		Catalonia	Spain
41.78333	3.03333	21977	Sant Feliu de Guíxols	Sant Feliu de Guixols	Catalonia	Spain
41.47063	2.08611	79253	Sant Cugat del Vallès	Sant Cugat del Valles	Catalonia	Spain
41.68921	2.48965	16860	Sant Celoni		Catalonia	Spain
40.61667	0.6	15511	Sant Carles de la Ràpita	Sant Carles de la Rapita	Catalonia	Spain
41.34357	2.03659	82428	Sant Boi de Llobregat		Catalonia	Spain
42.61174	-5.61671	30820	San Andrés del Rabanedo	San Andres del Rabanedo	Castille and León	Spain
41.44659	1.97187	26401	Sant Andreu de la Barca		Catalonia	Spain
41.43073	2.21855	36669	Sant Adrià de Besòs	Sant Adria de Besos	Catalonia	Spain
43.29568	-5.68416	39984	Sama		Asturias	Spain
41.97489	2.79281	30622	Salt		Catalonia	Spain
41.07663	1.14163	26775	Salou		Catalonia	Spain
40.96882	-5.66388	144825	Salamanca		Castille and León	Spain
41.54329	2.10942	211734	Sabadell		Catalonia	Spain
41.49226	2.03305	72987	Rubí	Rubi	Catalonia	Spain
42.26199	3.17689	19319	Roses		Catalonia	Spain
41.49686	2.15739	38347	Ripollet		Catalonia	Spain
42.73809	-8.44106	27518	Ribeira		Galicia	Spain
41.15612	1.10687	103477	Reus		Catalonia	Spain
43.31195	-1.90234	38767	Errenteria		Basque Country	Spain
42.28337	-8.6096	29194	Redondela		Galicia	Spain
42.17476	-8.50398	23172	Ponteareas		Galicia	Spain
41.49206	2.36524	27399	Premià de Mar	Premia de Mar	Catalonia	Spain
40.43293	-3.81338	82428	Pozuelo de Alarcón	Pozuelo de Alarcon	Madrid	Spain
42.44775	-8.68594	17018	Poio		Galicia	Spain
43.32099	-3.02064	45826	Portugalete		Basque Country	Spain
42.16156	-8.6198	17475	Porriño	Porrino	Galicia	Spain
42.431	-8.64435	82802	Pontevedra		Galicia	Spain
42.54664	-6.59619	68736	Ponferrada		Castille and León	Spain
40.03116	-6.08845	40141	Plasencia		Extremadura	Spain
40.24147	-3.69999	43501	Pinto		Madrid	Spain
41.62763	2.6889	26659	Pineda de Mar		Catalonia	Spain
41.52232	1.75076	15362	Piera		Catalonia	Spain
40.23604	-3.76752	115611	Parla		Madrid	Spain
41.57481	2.23306	17632	Parets del Vallès	Parets del Valles	Catalonia	Spain
42.81687	-1.64323	208243	Pamplona		Navarre	Spain
42.00955	-4.52406	78629	Palencia		Castille and León	Spain
41.84843	3.12912	17898	Palamós	Palamos	Catalonia	Spain
41.91738	3.1631	22365	Palafrugell		Catalonia	Spain
43.36029	-5.84476	220027	Oviedo		Asturias	Spain
43.25541	-2.01873	17842	Oria		Basque Country	Spain
42.33669	-7.86407	105233	Ourense		Galicia	Spain
42.18096	2.49012	33524	Olot		Catalonia	Spain
41.54372	1.89407	23301	Olesa de Montserrat		Catalonia	Spain
43.33333	-8.31667	35559	Oleiros		Galicia	Spain
42.14153	-8.80656	18021	Nigrán	Nigran	Galicia	Spain
40.28908	-4.01197	21584	Navalcarnero		Madrid	Spain
43.50175	-8.19082	37712	Narón	Naron	Galicia	Spain
43.35461	-2.84524	16209	Mungia		Basque Country	Spain
40.32234	-3.86496	207095	Móstoles	Mostoles	Madrid	Spain
41.91084	0.19406	17042	Monzón	Monzon	Aragon	Spain
41.54206	2.26748	15509	Montornès del Vallès	Montornes del Valles	Catalonia	Spain
42.52165	-7.51422	19546	Monforte de Lemos		Galicia	Spain
43.06441	-2.48977	22019	Arrasate / Mondragón	Arrasate / Mondragon	Basque Country	Spain
41.48333	2.18333	33453	Montcada i Reixac		Catalonia	Spain
41.54026	2.21306	52484	Mollet del Vallès	Mollet del Valles	Catalonia	Spain
41.41667	2.01667	24067	Molins de Rei		Catalonia	Spain
42.27807	-8.73921	19014	Moaña	Moana	Galicia	Spain
42.6865	-2.94695	39264	Miranda de Ebro		Castille and León	Spain
43.25	-5.76667	44070	Mieres		Asturias	Spain
40.39283	-3.48194	22488	Mejorada del Campo		Madrid	Spain
41.31239	-4.91413	21540	Medina del Campo		Castille and León	Spain
41.54211	2.4445	126988	Mataró	Mataro	Catalonia	Spain
41.47978	2.3188	23340	El Masnou		Catalonia	Spain
41.47402	1.93062	27850	Martorell		Catalonia	Spain
42.39145	-8.70136	25969	Marín	Marin	Galicia	Spain
41.72815	1.82399	76250	Manresa		Catalonia	Spain
42.00228	2.28476	20647	Manlleu		Catalonia	Spain
41.64662	2.74135	18472	Malgrat de Mar		Catalonia	Spain
40.47353	-3.87182	68110	Majadahonda		Madrid	Spain
40.4165	-3.70256	3255944	Madrid		Madrid	Spain
43.00992	-7.55602	98025	Lugo		Galicia	Spain
42.46615	-2.45115	151164	Logroño	Logrono	La Rioja	Spain
41.69993	2.84565	37350	Lloret de Mar		Catalonia	Spain
43.14322	-2.96204	18314	Laudio / Llodio	Llodio	Basque Country	Spain
41.61674	0.62218	140797	Lleida		Catalonia	Spain
42.60003	-5.57032	124772	León	Leon	Castille and León	Spain
43.32686	-2.98884	31197	Leioa		Basque Country	Spain
40.32718	-3.7635	188425	Leganés	Leganes	Madrid	Spain
40.49292	-3.87371	95550	Las Rozas de Madrid		Madrid	Spain
43.26774	-2.02169	17782	Lasarte		Basque Country	Spain
41.07699	1.17891	17305	La Pineda		Catalonia	Spain
42.66085	-8.11285	20158	Lalín	Lalin	Galicia	Spain
41.58151	-4.72332	21762	Laguna de Duero		Castille and León	Spain
43.3075	-5.69092	21000	La Felguera		Asturias	Spain
42.68911	-8.48842	20661	A Estrada		Galicia	Spain
43.37135	-8.396	250438	A Coruña	A Coruna	Galicia	Spain
43.33904	-1.78938	61983	Irun		Basque Country	Spain
40.12213	-3.84704	21264	Illescas		Castille-La Mancha	Spain
41.58098	1.6172	38918	Igualada		Catalonia	Spain
40.25038	-3.83062	18098	Humanes de Madrid		Madrid	Spain
42.13615	-0.4087	53956	Huesca		Aragon	Spain
41.35967	2.10028	257038	L'Hospitalet de Llobregat		Catalonia	Spain
43.26615	-1.97615	20222	Hernani		Basque Country	Spain
43.31667	-2.68333	16244	Gernika-Lumo		Basque Country	Spain
43.35689	-3.01146	80770	Getxo		Basque Country	Spain
40.62862	-3.16185	93470	Guadalajara		Castille-La Mancha	Spain
41.60797	2.28773	60981	Granollers		Catalonia	Spain
43.53573	-5.66152	271780	Gijón	Gijon	Asturias	Spain
40.30571	-3.73295	187525	Getafe		Madrid	Spain
41.98311	2.82493	100266	Girona		Catalonia	Spain
41.30605	2.00123	45994	Gavà	Gava	Catalonia	Spain
43.23073	-2.8429	29226	Galdakao		Basque Country	Spain
40.5783	-4.00426	31820	Galapagar		Madrid	Spain
43.36859	-1.79622	16458	Hondarribia	Fuenterrabia	Basque Country	Spain
40.28419	-3.79415	190496	Fuenlabrada		Madrid	Spain
42.26645	2.96163	46381	Figueres		Catalonia	Spain
41.37732	2.08809	46355	Esplugues de Llobregat		Catalonia	Spain
41.53809	1.87025	21855	Esparreguera		Catalonia	Spain
43.18725	-2.50261	16252	Ermua		Basque Country	Spain
43.30438	-2.97352	24262	Erandio		Basque Country	Spain
41.32784	2.09472	63418	El Prat de Llobregat		Catalonia	Spain
40.55342	-3.69968	19036	El Goloso		Madrid	Spain
43.48451	-8.23293	66799	Ferrol		Galicia	Spain
40.58254	-4.12846	15842	El Escorial		Madrid	Spain
43.40094	-3.82051	18108	El Astillero		Cantabria	Spain
42.12632	-1.13716	17331	Ejea de los Caballeros		Aragon	Spain
43.18493	-2.47158	27406	Eibar		Basque Country	Spain
43.17124	-2.6338	28229	Durango		Basque Country	Spain
43.28788	-8.38858	30221	Culleredo		Galicia	Spain
40.06667	-2.13333	54898	Cuenca		Castille-La Mancha	Spain
40.42378	-3.56129	81860	Coslada		Madrid	Spain
41.35	2.08333	87173	Cornellà de Llobregat	Cornella de Llobregat	Catalonia	Spain
40.65909	-3.76762	43700	Colmenar Viejo		Madrid	Spain
40.63506	-4.00486	63074	Collado-Villalba		Madrid	Spain
40.44505	-3.65132	228171	Ciudad Lineal		Madrid	Spain
40.00112	3.84144	29160	Ciutadella		Balearic Islands	Spain
40.15913	-3.62103	22132	Ciempozuelos		Madrid	Spain
40.46206	-3.6766	140000	Chamartín	Chamartin	Madrid	Spain
43.38285	-3.22043	31977	Castro-Urdiales		Cantabria	Spain
41.27794	1.97033	66375	Castelldefels		Catalonia	Spain
41.61667	2.08333	24036	Castellar del Vallès	Castellar del Valles	Catalonia	Spain
41.63976	2.35739	16596	Cardedeu		Catalonia	Spain
43.213	-8.69104	31261	Carballo		Galicia	Spain
41.61667	2.28333	16023	Canovelles		Catalonia	Spain
42.26413	-8.78463	25748	Cangas do Morrazo		Galicia	Spain
41.06997	1.05949	32422	Cambrils		Catalonia	Spain
43.29438	-8.34736	23231	Cambre		Galicia	Spain
43.40744	-3.88498	30263	Camargo		Cantabria	Spain
41.61381	2.65423	18728	Calella		Catalonia	Spain
41.63333	2.16667	16885	Caldes de Montbui		Catalonia	Spain
41.35353	-1.64318	20035	Calatayud		Aragon	Spain
42.30506	-1.96521	24787	Calahorra		La Rioja	Spain
41.19997	1.5683	24265	Calafell		Catalonia	Spain
42.82562	-1.61671	18934	Burlata		Navarre	Spain
42.34106	-3.70184	176418	Burgos		Castille and León	Spain
42.64725	-8.88459	18883	Boiro		Galicia	Spain
40.405	-3.87835	52626	Boadilla del Monte		Madrid	Spain
41.67419	2.79036	40047	Blanes		Catalonia	Spain
43.26271	-2.92528	347342	Bilbao		Basque Country	Spain
43.42088	-2.72152	16937	Bermeo		Basque Country	Spain
42.10429	1.84628	17160	Berga		Catalonia	Spain
40.05	0.06667	18055	Benicàssim	Benicassim	Valencia	Spain
40.4165	0.42709	26655	Benicarló	Benicarlo	Valencia	Spain
42.00249	-5.67826	19119	Benavente		Castille and León	Spain
40.38641	-5.76341	15007	Béjar	Bejar	Castille and León	Spain
41.38879	2.15899	1686208	Barcelona		Catalonia	Spain
42.03565	0.12686	16924	Barbastro		Aragon	Spain
42.80567	-1.67731	20039	Barañáin	Baranain	Navarre	Spain
42.11667	2.76667	19615	Banyoles		Catalonia	Spain
41.79117	0.81094	16841	Balaguer		Catalonia	Spain
41.45004	2.24741	217741	Badalona		Catalonia	Spain
40.56566	-3.26753	34685	Azuqueca de Henares		Castille-La Mancha	Spain
43.55473	-5.92483	78715	Avilés	Aviles	Asturias	Spain
40.65724	-4.69951	57657	Ávila	Avila	Castille and León	Spain
43.30482	-8.50749	29762	Arteixo		Galicia	Spain
40.26951	-3.91946	31396	Arroyomolinos		Madrid	Spain
40.30076	-3.43722	51489	Arganda		Madrid	Spain
41.5819	2.54936	15307	Arenys de Mar		Catalonia	Spain
40.03108	-3.60246	54055	Aranjuez		Madrid	Spain
41.67041	-3.6892	33187	Aranda de Duero		Castille and León	Spain
40.70995	0.57856	21240	Amposta		Catalonia	Spain
43.21667	-2.73333	17842	Amorebieta		Basque Country	Spain
40.59711	-3.49743	20204	Algete		Madrid	Spain
40.34582	-3.82487	172384	Alcorcón	Alcorcon	Madrid	Spain
40.54746	-3.64197	116037	Alcobendas		Madrid	Spain
41.05	-0.13333	16392	Alcañiz	Alcaniz	Aragon	Spain
40.48205	-3.35996	193751	Alcalá de Henares	Alcala de Henares	Madrid	Spain
27.7567	-15.5787	17158	Playa del Ingles		Canary Islands	Spain
28.92313	-13.66579	30000	Puerto del Carmen		Canary Islands	Spain
35.88919	-5.32042	83179	Ceuta		Ceuta	Spain
38.58055	-0.10321	21011	l'Alfàs del Pi	l'Alfas del Pi	Valencia	Spain
37.13548	-3.67029	16369	Las Gabias		Andalusia	Spain
43.25347	-2.9161	60000	Santutxu		Basque Country	Spain
28.38487	-16.58275	36405	Los Realejos		Canary Islands	Spain
43.3253	-1.92707	15990	Pasaia		Basque Country	Spain
43.2397	-2.8858	42657	Basauri		Basque Country	Spain
39.55065	2.59741	15136	Sant Agustí	Sant Agusti	Balearic Islands	Spain
41.43806	2.2195	43827	Llefià	Llefia	Catalonia	Spain
43.53554	-5.88893	15955	Corvera de Asturias		Asturias	Spain
40.60092	-3.70806	41896	Tres Cantos		Madrid	Spain
43.54035	-5.68233	20000	Natahoyo		Asturias	Spain
6.88658	46.21508	24000	Waal		Somali	Ethiopia
6.17559	45.29866	34000	Fadhigaradle		Somali	Ethiopia
7.93333	38.71667	90500	Ziway		Oromiya	Ethiopia
6.16667	38.2	40600	Yirga Ch’efē	Yirga Ch'efe	South Ethiopia Regional State	Ethiopia
6.75	38.41667	81600	Yirga ‘Alem	Yirga 'Alem	Sidama Region	Ethiopia
4.88333	38.08333	36300	Yabēlo	Yabelo	Oromiya	Ethiopia
13.79525	39.60303	64000	Wik’ro	Wik'ro	Tigray	Ethiopia
11.91667	37.7	47800	Werota		Amhara	Ethiopia
10.58964	39.43767	20600	Were Īlu	Were Ilu	Amhara	Ethiopia
6.97444	45.34083	450400	Warder		Somali	Ethiopia
8.45	39.28333	17120	Wenjī	Wenji	Oromiya	Ethiopia
6.6	38.41667	59300	Wendo		Sidama Region	Ethiopia
6.31667	38.26667	22800	Wenago		South Ethiopia Regional State	Ethiopia
8.28333	37.78333	77500	Welk’īt’ē	Welk'it'e	Central Ethiopia Regional State	Ethiopia
8.66667	39.43333	31500	Welench’ītī	Welench'iti	Oromiya	Ethiopia
11.8277	39.59164	104000	Weldiya		Amhara	Ethiopia
7.06667	37.16667	26500	Waka		South West Ethiopia Peoples' Region	Ethiopia
8.66667	38.21667	30000	Tulu Bolo		Oromiya	Ethiopia
11.48333	37.58333	39200	T’īs Isat	T'is Isat	Amhara	Ethiopia
10.85	37.01667	20400	Tīlīlī	Tilili	Amhara	Ethiopia
12.98417	37.04417	28200	Tikil Dingay		Amhara	Ethiopia
7.2	35.45	66700	Tēpī	Tepi	South West Ethiopia Peoples' Region	Ethiopia
7.15139	37.17184	24300	Tarch’a Sodo	Tarch'a Sodo	South West Ethiopia Peoples' Region	Ethiopia
8.1	36.95	20700	Suntu		Oromiya	Ethiopia
8.31667	39.48333	21300	Sīrē	Sire	Oromiya	Ethiopia
7.13333	37.95	41900	Shonē	Shone	Central Ethiopia Regional State	Ethiopia
14.40076	37.93399	36100	Sheraro		Tigray	Ethiopia
9.32936	39.29337	22900	Sheno		Oromiya	Ethiopia
7.2	38.6	208400	Shashamane		Oromiya	Ethiopia
9.56667	37.1	31100	Shambu		Oromiya	Ethiopia
5.76494	38.91006	47500	Shakiso		Oromiya	Ethiopia
9.15203	39.02335	25500	Sendafa		Oromiya	Ethiopia
12.63056	39.03472	50300	Sek’ot’a	Sek'ot'a	Amhara	Ethiopia
8.91667	38.61667	102300	Sebeta		Oromiya	Ethiopia
7.75	39.15	24900	Sagurē	Sagure	Oromiya	Ethiopia
12.01667	39.63333	20679	Robīt	Robit	Amhara	Ethiopia
9.99461	39.89693	39600	Robit		Amhara	Ethiopia
7.12294	40.00412	31400	Bale Robe		Oromiya	Ethiopia
9.08333	36.55	156000	Nek’emtē	Nek'emte	Oromiya	Ethiopia
9.5	35.5	39400	Nejo		Oromiya	Ethiopia
5.31667	39.58333	73100	Negēlē	Negele	Oromiya	Ethiopia
11.73333	38.46667	44200	Nefas Mewch’a	Nefas Mewch'a	Amhara	Ethiopia
8.55	39.26667	456900	Nazrēt	Nazret	Oromiya	Ethiopia
11.08333	37.86667	59000	Mot’a	Mot'a	Amhara	Ethiopia
8.58679	39.12111	61300	Mojo		Oromiya	Ethiopia
6.99865	35.58879	62000	Mīzan Teferī	Mizan Teferi	South West Ethiopia Peoples' Region	Ethiopia
11.42172	40.76282	21700	Mīlē	Mile	Āfar	Ethiopia
9.23478	40.75593	27700	Mī’ēso	Mi'eso	Oromiya	Ethiopia
8.3	35.58333	59700	Metu		Oromiya	Ethiopia
12.95479	36.15549	25600	Metemma		Amhara	Ethiopia
8.9	39.91667	23403	Metahāra	Metahara	Oromiya	Ethiopia
10.83333	38.26667	27600	Mertule Maryam		Amhara	Ethiopia
11.66667	39.65	36300	Mersa		Amhara	Ethiopia
11.41667	37.16667	42200	Mer’āwī	Mer'awi	Amhara	Ethiopia
9.8	35.1	29100	Mendī	Mendi	Oromiya	Ethiopia
6.41667	39.85	22100	Mena		Oromiya	Ethiopia
8.15	38.81667	75200	Mek’ī	Mek'i	Oromiya	Ethiopia
13.49667	39.47528	457900	Mek'ele		Tigray	Ethiopia
10.3121	39.65888	24900	Mehal Mēda	Mehal Meda	Amhara	Ethiopia
12.7875	39.54222	49600	Maych’ew	Maych'ew	Tigray	Ethiopia
11.28333	36.21667	24100	Mambuk		Bīnshangul Gumuz	Ethiopia
12.38333	37.55	25800	Maksenyit		Amhara	Ethiopia
10.25	37.93333	20900	Lumamē	Lumame	Amhara	Ethiopia
11.72615	40.9797	34500	Logīya	Logiya	Āfar	Ethiopia
6.87309	38.44425	31700	Leku		Sidama Region	Ethiopia
12.03219	39.04756	39100	Lalibela		Amhara	Ethiopia
7.3	38.65	21100	Kuyera		Oromiya	Ethiopia
12.50583	39.52278	35600	Korem		Tigray	Ethiopia
7.31667	38.08333	72200	K’olīto	K'olito	Central Ethiopia Regional State	Ethiopia
12.42417	37.325	27300	K’ola Diba	K'ola Diba	Amhara	Ethiopia
7.06667	38.78333	27900	Kofelē	Kofele	Oromiya	Ethiopia
5.88333	38.98333	47600	Kibre Mengist		Oromiya	Ethiopia
10.71668	39.86997	43800	Kemisē	Kemise	Amhara	Ethiopia
11.08155	39.74339	132100	Kombolcha		Amhara	Ethiopia
6.08333	38.03333	23100	Kele		Oromiya	Ethiopia
6.74	44.27806	45900	Kebri Dahar		Somali	Ethiopia
9.6	37.83333	22900	Kachīsī	Kachisi	Oromiya	Ethiopia
5.65	36.65	54400	Jinka		South Ethiopia Regional State	Ethiopia
7.67344	36.83441	250900	Jimma		Oromiya	Ethiopia
9.35	42.8	483000	Jijiga		Somali	Ethiopia
8.13333	39.23333	31100	Īteya	Iteya	Oromiya	Ethiopia
14.27889	39.15	21800	Intich’o	Intich'o	Tigray	Ethiopia
8.06667	38.46667	30500	Insēno	Inseno	Central Ethiopia Regional State	Ethiopia
11	36.91667	47500	Injibara		Amhara	Ethiopia
14.10307	38.28289	100100	Inda Silasē	Inda Silase	Tigray	Ethiopia
13.94944	38.18417	21400	Indabaguna		Tigray	Ethiopia
14.18722	39.56389	25400	Idaga Hamus		Tigray	Ethiopia
12.13333	38.05	27000	Ibnat		Amhara	Ethiopia
8.15	39.35	27500	Huruta		Oromiya	Ethiopia
7.54978	37.85374	188200	Hosa’ina	Hosa'ina	Central Ethiopia Regional State	Ethiopia
9.21667	41.1	24200	Hīrna	Hirna	Oromiya	Ethiopia
11.3	39.68333	28500	Hāyk’	Hayk'	Amhara	Ethiopia
9.15722	43.35417	22000	Hartīshēk	Hartishek	Somali	Ethiopia
9.31387	42.11815	157000	Harar		Harari	Ethiopia
10.9202	39.78714	24500	Harbu		Amhara	Ethiopia
8.98333	37.85	99900	Hāgere Hiywet	Hagere Hiywet	Oromiya	Ethiopia
7.2	37.66667	48000	Hadero		Central Ethiopia Regional State	Ethiopia
6.34656	45.47811	23000	El Bahay		Somali	Ethiopia
11.35599	36.95449	26500	Gurbetē	Gurbete	Amhara	Ethiopia
6.95766	35.55746	29400	Komtikas		South West Ethiopia Peoples' Region	Ethiopia
12.6	37.46667	466000	Gonder		Amhara	Ethiopia
5.95056	43.55186	67900	Gode		Somali	Ethiopia
7.61667	39.5	23200	Gobēsa	Gobesa	Oromiya	Ethiopia
7.01667	39.98333	66500	Goba		Oromiya	Ethiopia
8.53417	37.96515	78600	Waliso		Oromiya	Ethiopia
7.13952	40.71083	35500	Ghinnir		Oromiya	Ethiopia
9.03333	38.15	37600	Gīnch’ī	Ginch'i	Oromiya	Ethiopia
10.85	36.88333	24800	Gimja Bēt Maryam	Gimja Bet Maryam	Amhara	Ethiopia
7.45	37.63333	22900	Gīmbīcho	Gimbicho	Central Ethiopia Regional State	Ethiopia
9.17031	35.83491	64300	Gimbi		Oromiya	Ethiopia
6.41919	45.85251	25090	Raqo		Somali	Ethiopia
5.65	37.36667	35500	Gīdolē	Gidole	South Ethiopia Regional State	Ethiopia
